-2.6071859663804045,1.8688895317712713
-2.5776346408020654,1.8124336054559351
-2.5457438672313577,1.756548553566121
-2.5114712365876786,1.70115568658924
-2.4747743397904216,1.6461763150126978
-2.435610767758985,1.5915317493239036
-2.3939381114127603,1.5371433000102672
-2.3497139616711467,1.4829322775591964
-2.3028959094535395,1.4288199924580964
-2.2534415456793333,1.37472775519438
-2.2013084612679243,1.320576876255453
-2.1464543276016466,1.2662888042073934
-2.0888776912357674,1.211855131579838
-2.0286843558230236,1.1574515097674452
-1.965997505010944,1.103283415157252
-1.9009403224470596,1.0495563241362933
-1.8336359917789,0.9964757130916064
-1.7642076966539912,0.9442470584102285
-1.6927786207198645,0.8930758364791958
-1.6194719476240476,0.8431675236855463
-1.5444108610140672,0.7947275964163141
-1.4677185445374583,0.747961531058539
-1.389518181841746,0.7030748039992569
-1.3099329565744604,0.660272891625505
-1.2290860523831277,0.6197612703243185
-1.1471006529152818,0.5817454164827347
-1.0640999418184478,0.5464308064877912
-0.980207102740156,0.5140229167265242
-0.895545319327935,0.48472722358597053
-0.8102377752293144,0.4587492034531673
-0.7244076540918227,0.4362943327151503
-0.6381781395629886,0.41756808775895715
-0.5516724152903407,0.40277594497162506
-0.4650056622511727,0.39209764344305187
-0.3782311264069049,0.38551373375990305
-0.2913731635382817,0.38291185312586196
-0.20445596708787495,0.3841791166506847
-0.11750373049826024,0.38920263944412214
-0.030540647212013994,0.39786953661592994
0.05640908932829003,0.4100669232758629
0.1433212856800754,0.4256819145336732
0.2301717484007657,0.4446016254991165
0.3169362840477845,0.4667131712819441
0.40359069917856516,0.49190366699191346
0.490110800350525,0.5200602277387767
0.5764723941210903,0.5510699686322869
0.6626512870476802,0.5848200047821988
0.7486232856877297,0.6211974512982659
0.8343641965986581,0.660089423290243
0.9198498263378916,0.7013830358678832
1.005055981462851,0.7449654041409413
1.0899584685309662,0.7907236432191707
1.17453309409966,0.8385448682123249
1.2587556647263565,0.8883161942301587
1.342599800903379,0.9399252643295797
1.4259669020093515,0.9932771633771917
1.5086713296457326,1.0482979963577876
1.590522263630037,1.1049151196864488
1.6713288837797808,1.1630558897782604
1.7509003699124825,1.2226476630483036
1.8290459018456549,1.2836177959116641
1.9055746593968177,1.345893644783422
1.9802958223834803,1.409402566078663
2.0530185706231663,1.4740719162124702
2.12355208393339,1.539829051599925
2.191705542131663,1.606601328656113
2.2572881250355064,1.6743161037961172
2.3201090124624333,1.7429007334350177
2.3799773842299583,1.812282573987901
2.436702420155605,1.8823889818698496
2.490093300056884,1.9531473134959465
2.539959203751309,2.024484925281277
2.586109311056399,2.0963291736409206
2.6283528017896725,2.1686074149899617
2.666498855768639,2.241247005743485
2.700356677817176,2.3141753015524302
2.729819769168067,2.387317082135177
2.7550540752473456,2.460588801851126
2.776280480433975,2.5339052362332635
2.7937198691069334,2.607181160814576
2.8075931256451927,2.680331351128052
2.8181211344277326,2.7532705827066803
2.82552477983352,2.825913631083448
2.8300249462415383,2.8981752717913456
2.831842518030756,2.969970280363357
2.8311983795801474,3.041213432332469
2.82831341526869,3.111819503231675
2.8234085094753585,3.1817032685939597
2.8167045465791247,3.250779503952311
2.808422410958963,3.318962984839715
2.798782986993853,3.3861684867891637
2.788007159062765,3.452310785333642
2.7763158115446736,3.517304656006138
2.7639298288185543,3.58106487433964
2.7510700952633798,3.6435062158671365
2.7379574952581294,3.704543456121613
2.724812913181772,3.7640913706360606
2.711838307267948,3.8220808335604537
2.699049705298563,3.878600871858102
2.6863576028691263,3.9338302783806385
2.673671284301859,3.987948876291204
2.6609000339189812,4.041136488752924
2.647953136042707,4.093572938928935
2.63473987499526,4.145438049982365
2.6211695350988506,4.196911645076344
2.607151400675706,4.248173547374007
2.5925947560480402,4.299403580038485
2.577408885538075,4.350781566232911
2.5615030734680193,4.402487329120412
2.5447866041601017,4.454700691864124
2.5271687619365366,4.5076014776271744
2.50855883111954,4.561369509572698
2.4888660960313373,4.616184610863826
2.467999840994139,4.67222660466369
2.4458693503301685,4.72967531413542
2.4223839083616383,4.788710562442146
2.3974527994107717,4.849512172747007
2.37098530779979,4.912259968213126
2.3428918930506786,4.977130281260747
2.3131427994486184,5.04412186323775
2.2817952454640302,5.112975122592122
2.248913303332456,5.183410109759311
2.214561045289434,5.255146875174759
2.178802543570514,5.327905469273917
2.1417018704112305,5.401405942492229
2.103323098047124,5.475368345265137
2.0637302987137396,5.5495127280280965
2.022987544646611,5.623559141216546
1.9811589080812873,5.697227635265936
1.938308461253305,5.770238260611713
1.8945002763982028,5.842311067689316
1.8497984257515299,5.913166106934202
1.8042669815488193,5.9825234287818105
1.7579700160256149,6.05010308366759
1.710971601417457,6.1156251220269855
1.6633358099598912,6.178809594295444
1.6151267138884489,6.239376550908409
1.5664083854386828,6.297046042301334
1.5172448968461243,6.351538118909657
1.4677003203463226,6.402572831168833
