1.6171862510822503,6.287583653679654,0.75
1.5699028878225842,6.338384513577095,0.75
1.521794951959528,6.388191772617166,0.75
1.4728821894685336,6.436861396609004,0.75
1.4231843463250566,6.484249351361752,0.75
1.3727211685045582,6.530211602684551,0.75
1.3215124019824938,6.57460411638654,0.75
1.2695777927343173,6.617282858276862,0.75
1.2169370867354878,6.6581037941646635,0.75
1.1636100299614593,6.696922889859076,0.75
1.109616368387691,6.733596111169247,0.75
1.0549758479896418,6.76797942390432,0.75
0.9997082147427623,6.799928793873427,0.75
0.9438332146225132,6.829300186885721,0.75
0.8873705936043503,6.855949568750338,0.75
0.8303400976637292,6.879732905276416,0.75
0.7727614727761081,6.900506162273102,0.75
0.7146544649169417,6.918125305549536,0.75
0.6560388200616885,6.932446300914858,0.75
0.5969342841858056,6.9433251141782115,0.75
0.5373606032647489,6.950617711148736,0.75
0.47733752327397294,6.95418005763557,0.75
0.4168953782385447,6.953879948847581,0.75
0.3561988643878058,6.949735294913776,0.75
0.29550503653471516,6.941867192729713,0.75
0.23507276500141838,6.930398767551676,0.75
0.1751609201100699,6.9154531446359275,0.75
0.11602837218281437,6.897153449238752,0.75
0.0579339915418009,6.875622806616423,0.75
0.0011366485091803824,6.850984342025214,0.75
-0.05410478659289719,6.823361180721406,0.75
-0.1075314434422836,6.792876447961271,0.75
-0.1588844517168324,6.759653269001085,0.75
-0.20790494109439095,6.723814769097126,0.75
-0.2543340412528119,6.68548407350567,0.75
-0.29791288186994436,6.644784307482986,0.75
-0.3383825926236437,6.601838596285358,0.75
-0.3754843031917581,6.556770065169054,0.75
-0.40895914325213667,6.509701839390361,0.75
-0.438548242482633,6.460757044205543,0.75
-0.463992730561098,6.410058804870882,0.75
-0.485033737165379,6.357730246642655,0.75
-0.5014123919733322,6.303894494777129,0.75
-0.5128717117765573,6.248674410597211,0.75
-0.5193191281524605,6.192169860229839,0.75
-0.5209517446396426,6.13444019602777,0.75
-0.5179961509291076,6.075540646384653,0.75
-0.5106789367118623,6.01552643969414,0.75
-0.4992266916789143,5.954452804349877,0.75
-0.4838660055212678,5.89237496874552,0.75
-0.46482346792992857,5.829348161274716,0.75
-0.4423256685959043,5.765427610331113,0.75
-0.4165991972101972,5.700668544308366,0.75
-0.38787064346381683,5.635126191600122,0.75
-0.3563665970477672,5.568855780600035,0.75
-0.32231364765305504,5.501912539701749,0.75
-0.28593838497068447,5.43435169729892,0.75
-0.247467398691664,5.366228481785196,0.75
-0.20712727850699508,5.297598121554223,0.75
-0.1651446141076871,5.228515844999661,0.75
-0.12174599518474594,5.159036880515156,0.75
-0.07715801142917655,5.089216456494354,0.75
-0.031607252531982155,5.019109801330911,0.75
0.014679691815827844,4.948772143418472,0.75
0.061476231923245805,4.878258711150693,0.75
0.10855428108349852,4.807621543443243,0.75
0.15567832883611654,4.736896862478721,0.75
0.20261056775196984,4.666115996616211,0.75
0.24911318972052854,4.595310272763053,0.75
0.2949483866312619,4.524511017826589,0.75
0.33987835037365244,4.453749558714158,0.75
0.3836652728371668,4.383057222333104,0.75
0.4260713459112795,4.312465335590767,0.75
0.466858761485466,4.2420052253944895,0.75
0.5057897114491965,4.171708218651608,0.75
0.5426263876919482,4.101605642269467,0.75
0.577130982103192,4.031728823155406,0.75
0.6090656865724036,3.9621090882167684,0.75
0.6381926929890529,3.892777764360894,0.75
0.6642741932426155,3.8237661784951205,0.75
0.6870723792225624,3.755105657526793,0.75
0.7063494428183716,3.6868275283632523,0.75
0.7218675759195152,3.618963117911838,0.75
