-1.1820254947820912,0.9977376116528407
-1.09564345714276,0.9165213479974983
-1.0072348798915485,0.839240468063613
-0.9166255912566079,0.7666703005065858
-0.8239317167823472,0.6989560736928362
-0.7291286467665383,0.6365241628463738
-0.6322133522458699,0.5797642425055494
-0.5332090104342395,0.5290145420496768
-0.4321720245760554,0.48455016575988497
-0.3291935368704184,0.44657407863171317
-0.22439671843927833,0.41521066864157996
-0.11790053928610522,0.3906633642046651
-0.009844170662122842,0.3731730428371023
0.09945329526791724,0.36216648997882794
0.20976886008476203,0.35746086123176024
0.32087057628098314,0.3588253193118831
0.43252080865510045,0.365994841851665
0.5444838740966702,0.37868402251122335
0.6565293489537938,0.3966003154676794
0.7684342633765286,0.41945597710485094
0.8799645680017356,0.44712665611687585
0.9908788092317717,0.47944205934049977
1.1010050234566187,0.5159175583032778
1.2101542545679518,0.5563678619220842
1.3181404909510004,0.6006382936813237
1.4247773599878037,0.6486050568784623
1.5298748302678842,0.7001726273614399
1.6332337716861485,0.755270031330308
1.7346421601946407,0.8138473038979304
1.8337652650308272,0.8760185957999358
1.9303115975895029,0.9417721080800847
2.0241145537402527,1.0109195833575488
2.114877441757212,1.0834353296369845
2.202281658047214,1.159283137853151
2.2859901865878562,1.2384093420661837
2.3656512645286156,1.3207351911405234
2.4409045653079584,1.4061511163609213
2.511389970392951,1.4945095242018218
2.5764666649341734,1.5857529656549585
2.6358481026926626,1.6795662627196593
2.689453982959421,1.7755369409095612
2.7370604307562196,1.8732973008153677
2.778515548554264,1.9724140590231865
2.813755226993642,2.072383590750728
2.842815335875116,2.1726269197415493
2.8658422210178003,2.2724859522394056
2.8831022288010946,2.371220266811141
2.89467698328024,2.467827446550421
2.901322481355038,2.5613649444553857
2.9038279794541957,2.650903693906218
2.9029137821406596,2.73540116963091
2.899362512665949,2.8137809502886895
2.893989310067141,2.884958710265112
2.8876100314997863,2.947873901213321
2.8710877742241987,3.0357950198351005
2.8517086456978262,3.131641418008749
2.832329517171452,3.227487816182394
2.8129503886450777,3.32333421435604
2.7935712601187035,3.4191806125296886
2.7741921315923292,3.5150270107033355
2.754813003065955,3.6108734088769823
2.7354338745395825,3.706719807050629
2.71605474601321,3.802566205224276
2.696675617486836,3.8984126033979245
2.6772964889604616,3.9942590015715695
2.657917360434089,4.090105399745218
2.6385382319077166,4.1859517979188645
2.6191591033813424,4.281798196092508
2.599779974854968,4.377644594266156
2.580400846328594,4.473490992439805
2.5610217178022214,4.569337390613452
2.541642589275849,4.665183788787097
2.522263460749473,4.761030186960744
2.5028843322231005,4.856876585134392
