1.1917262943722946,6.379574995670996,0.75
1.1367395544064536,6.40152205802497,0.75
1.0821732462805365,6.4206815438427505,0.75
1.0280840754326093,6.437140679978388,0.75
0.9745287473007362,6.450986693285934,0.75
0.9215639673229834,6.462306810619429,0.75
0.869246440937415,6.471188258832928,0.75
0.8176328735820961,6.477718264780476,0.75
0.766779970695092,6.481984055316124,0.75
0.7167444377144667,6.484072857293919,0.75
0.6675829800782864,6.484071897567905,0.75
0.6193523032246153,6.482068402992134,0.75
0.5721091125915159,6.478149600420654,0.75
0.5259101136170576,6.472402716707512,0.75
0.4808120117393022,6.46491497870676,0.75
0.4368715123963156,6.45577361327244,0.75
0.3941453210261603,6.445065847258604,0.75
0.35269014306690316,6.432878907519299,0.75
0.3125626839566129,6.419300020908574,0.75
0.27381964913334844,6.404416414280478,0.75
0.23651774403517578,6.388315314489057,0.75
0.20071367410015917,6.371083948388357,0.75
0.16646414476636728,6.35280954283243,0.75
0.1338258614718617,6.333579324675323,0.75
0.10285105655093663,6.313465360293263,0.75
0.07357406992279358,6.29247907415116,0.75
0.046024768402865845,6.270616730236112,0.75
0.02023301880658579,6.247874592535213,0.75
-0.003771312050617759,6.224248925035557,0.75
-0.02595835735331331,6.199735991724236,0.75
-0.04629825028607115,6.174332056588337,0.75
-0.06476112403345535,6.148033383614962,0.75
-0.08131711178004064,6.120836236791202,0.75
-0.09593634671038931,6.092736880104152,0.75
-0.1085889620090752,6.063731577540896,0.75
-0.11924509086066593,6.03381659308854,0.75
-0.1278748664497309,6.002988190734168,0.75
-0.1344484219608333,5.9712426344648755,0.75
-0.1389358905785496,5.938576188267758,0.75
-0.14130740548744392,5.904985116129909,0.75
-0.14153309987208562,5.870465682038418,0.75
-0.13958310691704412,5.835014149980381,0.75
-0.1354275598068888,5.7986267839428915,0.75
-0.1290365917261873,5.76129984791304,0.75
-0.12038033585950902,5.723029605877924,0.75
-0.10942892539142246,5.683812321824634,0.75
-0.09615249350649524,5.64364425974026,0.75
-0.08056779948674908,5.602527270778401,0.75
-0.06287810700400609,5.560485554758653,0.75
-0.043333305827538915,5.517548898667107,0.75
-0.02218328572662731,5.47374708948986,0.75
0.00032206352946317907,5.4291099142130115,0.75
0.023932852171450136,5.383667159822648,0.75
0.04839919043006535,5.337448613304877,0.75
0.07347118853603174,5.290484061645788,0.75
0.09889895672007398,5.242803291831475,0.75
